Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2009-09-17,12.174726486206055,12.314617226896305,12.061576133918393,12.146253082487577,179996150
2009-09-18,12.168289184570312,12.304962290187317,12.162595261868836,12.299762295845392,131832295
2009-09-21,12.30545711517334,12.352500710097118,12.038549986471132,12.07618429358671,84973311
2009-09-22,12.356460571289062,12.42900546311956,12.325510890303471,12.402513461481952,122103967
2009-09-23,12.341606140136719,12.553052040033698,12.323036898352774,12.399047828996126,108573440
2009-09-24,12.299762725830078,12.414646105298306,12.206418794963254,12.391372693162925,101482963
2009-09-25,12.193543434143066,12.378001492916095,12.181659764851508,12.238358187320669,82291296
2009-09-28,12.343338966369629,12.416874565804541,12.213846308158368,12.25197738807575,73847766
2009-09-29,12.343338966369629,12.373545387600517,12.206666808190334,12.36809890307439,84282733
2009-09-30,12.276983261108398,12.383201555064732,12.06380435862801,12.379735524337274,126139035
2009-10-01,12.062813758850098,12.292334012171928,12.057862150906686,12.206417973521408,112949783
2009-10-02,11.997942924499512,12.175221481479495,11.948919826654999,11.97714579246673,104421937
2009-10-05,12.09549617767334,12.19230613077961,11.967241666176331,12.07395578297978,86105539
2009-10-06,12.348538398742676,12.364136485049046,12.174231941057796,12.174231941057796,109701653
2009-10-07,12.814014434814453,12.849915720549685,12.325509889873599,12.35497399136467,195698788
2009-10-08,12.730823516845703,12.95539215588185,12.710026384855109,12.864278021708898,172797268
2009-10-09,12.782076835632324,12.912311804396719,12.738747658775097,12.791980999614196,109934523
2009-10-12,12.974953651428223,13.017539566215182,12.858087927881844,12.959602054853306,133386097
2009-10-13,13.026205062866211,13.059630077247522,12.909092845390592,12.983619146707476,121951397
2009-10-14,13.254239082336426,13.260676267008217,13.122518546504516,13.183427206829784,130824531
2009-10-15,13.120291709899902,13.293360031706417,13.054926313075317,13.215367702696609,244930632
2009-10-16,13.613994598388672,13.735317053995022,13.482274998323886,13.551600355169246,355001664
2009-10-19,13.669455528259277,13.706842396113283,13.58626415385374,13.684311300124381,129198459
2009-10-20,13.660296440124512,13.690750300357163,13.387446044947911,13.65831503839098,162354271
2009-10-21,13.644944190979004,13.849209635243426,13.592948988642236,13.615480084981659,147374332
2009-10-22,13.718974113464355,13.741505208897603,13.56818945481071,13.617708377126826,93810311
2009-10-23,13.709070205688477,13.813060600929425,13.647419231100832,13.747695209635115,96066737
2009-10-26,13.721945762634277,13.905908949628925,13.639745088095468,13.760075893535841,119261352
2009-10-27,13.575369834899902,13.730611224231556,13.47311245025202,13.6417249819051,129142249
2009-10-28,13.377541542053223,13.617708265923204,13.326784481186863,13.56497075155286,103096990
2009-10-29,13.643704414367676,13.663016915774763,13.394871683680948,13.444638988249453,101282213
2009-10-30,13.274046897888184,13.621916540379571,13.227498182454628,13.617708195210334,139260032
2009-11-02,13.221309661865234,13.356743673689099,13.078942640609085,13.297815463612254,128564090
2009-11-03,13.30301570892334,13.308215703105512,13.080428464793918,13.122766940670248,95564863
2009-11-04,13.378284454345703,13.506290584054975,13.281475445922911,13.389921633784471,93657741
2009-11-05,13.584282875061035,13.612014913512018,13.435973541299418,13.456525131944176,74185025
2009-11-06,13.644944190979004,13.661780416675033,13.506290634093979,13.56125699084999,73341877
2009-11-09,13.927448272705078,13.929182236008144,13.722440530491852,13.752646948623212,106393299
2009-11-10,14.032676696777344,14.082691444438654,13.914822171400743,13.93289653572258,89566463
2009-11-11,14.126763343811035,14.199555674697592,14.01039250397886,14.124781942290458,93135792
2009-11-12,14.059664726257324,14.184699692698683,14.001479781225388,14.102003199555158,75734813
2009-11-13,14.163654327392578,14.175044067952557,14.028962634341285,14.095317780110717,66921903
2009-11-16,14.268387794494629,14.285966334583772,14.181729440893703,14.236694849009782,88297726
2009-11-17,14.298346519470215,14.298593957658154,14.205003544196904,14.233476000512562,76955370
2009-11-18,14.277548789978027,14.330286306671253,14.164150994187656,14.277548789978027,62216331
2009-11-19,14.186928749084473,14.211936121970352,14.112897331187538,14.20624030362558,87045048
2009-11-20,14.111908912658691,14.152514375140305,14.09804289285397,14.100519170970333,80548789
2009-11-23,14.418676376342773,14.523903962048543,14.257987562731484,14.27358564793908,102281946
2009-11-24,14.43699836730957,14.466709909085083,14.274823974497052,14.422885858985696,64448667
2009-11-25,14.50261116027832,14.535292908108765,14.427094167118979,14.519199946387365,58667077
2009-11-27,14.3545503616333,14.421401335512279,14.136914724285878,14.162416974833201,55591593
2009-11-30,14.434769630432129,14.451359364740728,14.288936584557813,14.376090757066178,69262644
2009-12-01,14.60486888885498,14.638293902213288,14.434770771551715,14.561787149567984,93159882
2009-12-02,14.546436309814453,14.682613587537903,14.514496874092737,14.632846277409927,66777363
2009-12-03,14.50261116027832,14.643987473486199,14.484289358909969,14.584316951912907,57362205
2009-12-04,14.484537124633789,14.727674999641149,14.340189653991727,14.68286024790417,100920864
2009-12-07,14.515238761901855,14.575651600788452,14.385252183021366,14.464729138679834,65693315
2009-12-08,14.535045623779297,14.624427687998123,14.410011605221703,14.44715008470016,61188493
2009-12-09,14.583823204040527,14.591498528233634,14.44913150327328,14.546188897655423,71507025
2009-12-10,14.64522647857666,14.724704383303932,14.618238651276624,14.61898191388256,66982128
2009-12-11,14.62071418762207,14.725694343958661,14.551883708360908,14.723962276611443,69057879
2009-12-14,14.749958992004395,14.789078874337067,14.672708980081277,14.740549704680049,76822876
2009-12-15,14.685832023620605,14.766052243379079,14.632598683279326,14.689793878784116,91557900
2009-12-16,14.800220489501953,14.864843570787077,14.772490347528949,14.821018570001227,112797213
2009-12-17,14.705639839172363,14.797250750755524,14.70118405553505,14.76753920624629,105947635
2009-12-18,14.76704216003418,14.829188960164013,14.731884133966497,14.757386382887104,141789477
2009-12-21,14.822999954223633,14.851719848922624,14.748473657195097,14.796506055192205,103233500
2009-12-22,14.88341236114502,14.892820700311278,14.82720881629088,14.888858845275426,75513988
2009-12-23,15.144872665405273,15.174336771109802,14.926246327607547,14.942341186597405,83218760
2009-12-24,15.313237190246582,15.338987827611525,15.159481368887377,15.175822718429368,34476745
2009-12-28,15.421930313110352,15.499179373808799,15.313235747284372,15.39197133311291,68170566
2009-12-29,15.336014747619629,15.470706442627396,15.308532992654715,15.468231112759401,57205620
2009-12-30,15.418463706970215,15.418463706970215,15.301599886378803,15.313731941576041,58843737
2009-12-31,15.350375175476074,15.484571990034175,15.350375175476074,15.46847808020642,48974884
2010-01-04,15.517996788024902,15.586332385244836,15.455849989221356,15.522948395581396,78541293
2010-01-05,15.449662208557129,15.544985637503732,15.38900098282835,15.528644288647936,120638494
2010-01-06,15.060194969177246,15.495961098006545,15.013152325690596,15.495961098006545,159744526
2010-01-07,14.709600448608398,15.103276483934799,14.673699160040284,15.088420712938406,257533695
2010-01-08,14.905696868896484,14.936150727853283,14.58605222483117,14.657606421469819,189680313
2010-01-11,14.88316535949707,14.966109295188238,14.708115638823164,14.966109295188238,289597429
2010-01-12,14.619972229003906,14.810125166402372,14.5585696342168,14.797498233967072,194859654
2010-01-13,14.536036491394043,14.567975925406206,14.209459807785453,14.273586113989568,260838034
2010-01-14,14.60437297821045,14.712076844781038,14.430065579797189,14.457053405984528,170239717
2010-01-15,14.360492706298828,14.696231257651679,14.311963535052424,14.690783825234913,218194794
2010-01-19,14.549159049987793,14.618486297222468,14.268634312794413,14.390203248582793,173315202
2010-01-20,14.370644569396973,14.508554865362921,14.24387562862142,14.508554865362921,130515377
2010-01-21,14.434276580810547,14.529353527201605,14.168607580659316,14.445666322693347,253253712
2010-01-22,13.617955207824707,14.127752741557751,13.24284841627338,13.976719703417418,273035583
2010-01-25,13.37011432647705,13.614737794020833,13.25894442179666,13.53327848554537,177458675
2010-01-26,13.430031776428223,13.60780426260695,13.278256416446691,13.319851628754396,174873019
2010-01-27,13.42210865020752,13.559523111281376,13.253990998039479,13.401558008777622,159170382
2010-01-28,13.228738784790039,13.543430890105025,13.137375306808144,13.48128408170678,129648138
2010-01-29,13.121033668518066,13.39462540811404,13.01382467479274,13.332726991796047,166240784
2010-02-01,13.197291374206543,13.266371182734693,13.129945528978123,13.236412202836002,90369462
2010-02-02,13.150250434875488,13.245325477773397,13.063343696323235,13.245325477773397,164462143
2010-02-03,13.390416145324707,13.422109090175061,13.078694275225681,13.089588191746033,120413655
2010-02-04,13.042794227600098,13.320594319355324,13.012587807270487,13.295836279467439,135614418
2010-02-05,13.154458999633789,13.209176969664423,12.935832661626018,13.082904804058272,126713179
2010-02-08,13.208434104919434,13.419632548148803,13.160400760253275,13.184417432586354,108175956
2010-02-09,13.28196907043457,13.407994734672968,13.24804918417017,13.35872420142589,113206742
2010-02-10,13.232698440551758,13.315394937081258,13.065324993959525,13.223290101220128,107380987
2010-02-11,13.280980110168457,13.382245846700997,13.110139685643013,13.204719850968734,96761331
2010-02-12,13.19976806640625,13.299549172489103,13.13489849696474,13.196054597593648,91529795
2010-02-16,13.402299880981445,13.472369441250557,13.228984136689775,13.292615564313945,146723904
2010-02-17,13.32579517364502,13.454296178294191,13.310939401771291,13.419633026601844,81492313
2010-02-18,13.44983959197998,13.494159469888396,13.274542430015968,13.309205582082653,93826371
2010-02-19,13.388931274414062,13.469893806311852,13.36268576231736,13.38323545601076,102506786
2010-02-22,13.43943977355957,13.55580871703858,13.394872460037055,13.552095248264537,86105539
2010-02-23,13.24804973602295,13.459990492597607,13.179217363826583,13.444392406794332,115334688
2010-02-24,13.158914566040039,13.331487995682101,13.135146281043138,13.221061364588241,93412827
2010-02-25,13.034127235412598,13.085132684466792,12.874924933433586,13.051211847174566,132864148
2010-02-26,13.043288230895996,13.165847867439815,12.961086614167536,13.058638878226283,82279251
2010-03-01,13.18912124633789,13.203977017281163,13.06656161007539,13.102711284730011,89851528
2010-03-02,13.396360397338867,13.510253074948238,13.246564530869094,13.258202658894502,174925214
2010-03-03,13.501834869384766,13.571161173904692,13.351545080846758,13.428545761581557,124039193
2010-03-04,13.731354713439941,13.769483895367104,13.523622296285957,13.531050182120993,127829347
2010-03-05,13.9695405960083,14.05520825068658,13.862827421966974,13.898728713590888,157074555
2010-03-08,13.926706314086914,13.993557284803337,13.890309200455135,13.98365312127679,95813793
2010-03-09,13.870007514953613,13.980681593406207,13.778644991906873,13.861589876247251,127540267
2010-03-10,14.27259635925293,14.323352471390105,13.920020654075017,13.958398220951347,227043838
2010-03-11,14.388717651367188,14.514248441920001,14.216887480715831,14.218372109772373,169966698
2010-03-12,14.349102020263672,14.565499504898787,14.339693681289708,14.56203347433764,110548817
2010-03-15,13.944039344787598,14.099280743431532,13.766265901431785,14.030696752579024,186853758
2010-03-16,13.994053840637207,14.073779190663327,13.884122068082613,13.910615021367349,137774484
2010-03-17,14.00296401977539,14.148798009572722,13.970529710720761,14.070805688077424,133362007
2010-03-18,14.023763656616211,14.074273278765679,13.938590884298737,13.982167497199002,71354455
2010-03-19,13.865303039550781,14.063378729541576,13.797957191189228,13.865303039550781,192486794
2010-03-22,13.80340576171875,14.034906482775172,13.72368041316808,13.768990046122264,160792439
2010-03-23,13.592948913574219,13.823459869948636,13.419633153473912,13.792015310525137,220876809
2010-03-24,13.799195289611816,13.861589529951972,13.362685889533115,13.506538486951511,263592319
2010-03-25,13.936609268188477,14.16241507582374,13.832124002000867,13.841037463989542,157825359
2010-03-26,13.931905746459961,14.048275641959009,13.865798984531876,13.995785564694241,108252241
2010-03-29,13.92596435546875,13.98216790151208,13.879415638939374,13.939581040102384,124645457
2010-03-30,14.031438827514648,14.054217360458104,13.872234639010275,13.935371191989645,79412546
2010-03-31,14.041590690612793,14.106460260084072,13.93487657518136,13.990337805486648,121686407
2010-04-01,14.083185195922852,14.198316943976765,14.002716596566218,14.14632174691136,84423257
2010-04-05,14.137906074523926,14.233724386093307,14.088138762108425,14.135182358197234,76345092
2010-04-06,14.068825721740723,14.134933429065262,13.999003597624547,14.099527016631056,82712870
2010-04-07,13.95295238494873,14.08195017075144,13.911357168938396,14.046047929604745,103626969
2010-04-08,14.050750732421875,14.109184065402793,13.866541062777673,13.947504543047375,78191988
2010-04-09,14.019308090209961,14.08244464912374,13.964341732126833,14.050751702527233,82572346
2010-04-12,14.18049144744873,14.211936955063964,14.019307742370897,14.04728532310089,94448695
2010-04-13,14.528114318847656,14.58035601022919,14.140875447841848,14.175539547355038,157078570
2010-04-14,14.583328247070312,14.666023797344144,14.459777901965687,14.609572812097946,136618166
2010-04-15,14.739313125610352,14.802202244991557,14.565748977802928,14.661815672284604,271485795
2010-04-16,13.621421813964844,14.083433462372534,13.60854744405555,13.939580865397076,491254466
2010-04-19,13.620184898376465,13.71649902861471,13.493911786420396,13.586759885926691,156343827
2010-04-20,13.742496490478516,13.85688403188399,13.643952576810912,13.72095514836148,119542401
2010-04-21,13.724173545837402,13.871492167791903,13.671187646980716,13.777654321044118,96018557
2010-04-22,13.544916152954102,13.679606902219543,13.45305780711375,13.667227408551442,131719875
2010-04-23,13.493663787841797,13.60087278581303,13.42631888462842,13.54962084577392,83889263
2010-04-26,13.163124084472656,13.493662616940565,13.1029586863398,13.493167740590167,175407013
2010-04-27,13.099245071411133,13.328766271873867,13.053935441406649,13.096521355239247,154364435
